An_semaine,lat,lng,An_comptage,Semaine_comptage,y_train,pred_train,y_test,pred_test,Semaine
202119,48.86149,2.37376,2021,19,194.9404761904762,231.6894,,,2021 S19
202119,48.83977,2.30198,2021,19,60.01190476190476,52.976963,,,2021 S19
202119,48.860528,2.388364,2021,19,105.19047619047619,88.296776,,,2021 S19
202119,48.8484,2.27586,2021,19,45.892857142857146,38.961582,,,2021 S19
202119,48.85209,2.28508,2021,19,56.24404761904762,46.516056,,,2021 S19
202119,48.83068,2.35348,2021,19,56.583333333333336,45.79575,,,2021 S19
202119,48.83511,2.33338,2021,19,18.56547619047619,38.30406,,,2021 S19
202119,48.896825,2.345648,2021,19,4.190476190476191,-5.7168713,,,2021 S19
202119,48.846099,2.375456,2021,19,44.160714285714285,36.90495,,,2021 S19
202119,48.829523,2.38699,2021,19,32.24404761904762,32.6922,,,2021 S19
202119,48.84638,2.31529,2021,19,55.666666666666664,36.513855,,,2021 S19
202119,48.86155,2.37407,2021,19,208.64285714285714,234.53049,,,2021 S19
202119,48.8484,2.27586,2021,19,23.00595238095238,38.961582,,,2021 S19
202119,48.83977,2.30198,2021,19,43.11904761904762,52.976963,,,2021 S19
202119,48.82636,2.30303,2021,19,32.660714285714285,37.984085,,,2021 S19
202119,48.86378,2.32003,2021,19,50.00595238095238,55.35634,,,2021 S19
202119,48.85735,2.35211,2021,19,85.4047619047619,101.608246,,,2021 S19
202119,48.86288,2.31179,2021,19,74.68452380952381,67.76008,,,2021 S19
202119,48.86284,2.310345,2021,19,15.339285714285714,19.022915,,,2021 S19
202119,48.87451,2.29215,2021,19,41.73809523809524,40.552517,,,2021 S19
202119,48.86077,2.37305,2021,19,194.58333333333334,212.16418,,,2021 S19
202119,48.83992,2.26694,2021,19,32.17857142857143,38.149727,,,2021 S19
202119,48.86288,2.31179,2021,19,46.43452380952381,67.76008,,,2021 S19
202119,48.85735,2.35211,2021,19,116.70833333333333,101.608246,,,2021 S19
202119,48.88529,2.32666,2021,19,0.0,19.543497,,,2021 S19
202119,48.830449,2.353199,2021,19,41.82142857142857,43.31413,,,2021 S19
202119,48.890457,2.368852,2021,19,28.88095238095238,22.264679,,,2021 S19
202119,48.87813,2.3497,2021,19,46.107142857142854,36.17094,,,2021 S19
202119,48.842091,2.301,2021,19,32.410714285714285,35.7317,,,2021 S19
202119,48.84216,2.30115,2021,19,34.45238095238095,35.7317,,,2021 S19
202119,48.86485,2.40966,2021,19,34.86904761904762,23.931856,,,2021 S19
202119,48.830331,2.400551,2021,19,21.541666666666668,14.485978,,,2021 S19
202119,48.86282,2.31061,2021,19,18.666666666666668,20.838413,,,2021 S19
202119,48.83848,2.37587,2021,19,24.261904761904763,32.13472,,,2021 S19
202119,48.86057,2.38886,2021,19,203.21428571428572,220.99504,,,2021 S19
202119,48.86462,2.31444,2021,19,34.05357142857143,55.362186,,,2021 S19
202119,48.86451,2.40932,2021,19,0.0,-3.4577873,,,2021 S19
202119,48.82658,2.38409,2021,19,0.15476190476190477,0.16000485,,,2021 S19
202119,48.88181,2.281546,2021,19,20.976190476190474,15.780548,,,2021 S19
202119,48.86179,2.32014,2021,19,67.11904761904762,67.36979,,,2021 S19
202119,48.84604,2.37561,2021,19,34.95238095238095,14.687015,,,2021 S19
202119,48.874716,2.292439,2021,19,37.773809523809526,35.08301,,,2021 S19
202119,48.830331,2.400551,2021,19,12.803571428571429,14.485978,,,2021 S19
202119,48.86377,2.35096,2021,19,166.58928571428572,162.33122,,,2021 S19
202119,48.85209,2.28508,2021,19,32.970238095238095,46.516056,,,2021 S19
202119,48.86502,2.35387,2021,19,63.86904761904762,71.244675,,,2021 S19
202119,48.88529,2.32666,2021,19,0.0,19.543497,,,2021 S19
202119,48.84604,2.37561,2021,19,1.869047619047619,14.687015,,,2021 S19
202119,48.84201,2.36729,2021,19,48.36904761904762,59.25386,,,2021 S19
202119,48.86462,2.31444,2021,19,72.46428571428571,55.362186,,,2021 S19
202119,48.85372,2.35702,2021,19,18.672619047619047,22.775705,,,2021 S19
202119,48.82026,2.3592,2021,19,31.43452380952381,36.73146,,,2021 S19
202119,48.86373,2.31973,2021,19,59.61309523809524,65.75369,,,2021 S19
202119,48.85013,2.35423,2021,19,53.035714285714285,82.08108,,,2021 S19
202119,48.85013,2.35423,2021,19,83.33333333333333,82.08108,,,2021 S19
202119,48.890457,2.368852,2021,19,23.023809523809526,22.264679,,,2021 S19
202119,48.86377,2.35096,2021,19,122.76785714285714,162.33122,,,2021 S19
202119,48.89141,2.38482,2021,19,45.291666666666664,40.453197,,,2021 S19
202119,48.869831,2.307076,2021,19,52.63095238095238,56.092205,,,2021 S19
202119,48.83436,2.377,2021,19,39.32738095238095,48.53437,,,2021 S19
202119,48.843435,2.383378,2021,19,48.20238095238095,46.843895,,,2021 S19
202119,48.89141,2.38482,2021,19,46.11309523809524,40.453197,,,2021 S19
202119,48.889046,2.374872,2021,19,49.732142857142854,46.28096,,,2021 S19
202119,48.869873,2.307419,2021,19,39.30357142857143,50.181072,,,2021 S19
202119,48.83436,2.377,2021,19,42.160714285714285,48.53437,,,2021 S19
202119,48.88926,2.37472,2021,19,59.714285714285715,51.38395,,,2021 S19
202119,48.84223,2.36811,2021,19,24.845238095238095,31.176035,,,2021 S19
202119,48.877726,2.354926,2021,19,242.0595238095238,269.97528,,,2021 S19
202119,48.87773,2.3506,2021,19,75.2202380952381,68.8017,,,2021 S19
202119,48.84201,2.36729,2021,19,63.666666666666664,59.25386,,,2021 S19
202120,48.85735,2.35211,2021,20,129.05357142857142,168.53633,,,2021 S20
202120,48.86288,2.31179,2021,20,95.85119047619048,82.640335,,,2021 S20
202120,48.846099,2.375456,2021,20,53.285714285714285,47.41147,,,2021 S20
202120,48.85209,2.28508,2021,20,72.10119047619048,59.236473,,,2021 S20
202120,48.83848,2.37587,2021,20,36.416666666666664,42.38964,,,2021 S20
202120,48.87756,2.35535,2021,20,324.5595238095238,321.65747,,,2021 S20
202120,48.86502,2.35387,2021,20,88.79166666666667,86.278,,,2021 S20
202120,48.85209,2.28508,2021,20,43.07738095238095,59.236473,,,2021 S20
202120,48.874716,2.292439,2021,20,38.607142857142854,46.882683,,,2021 S20
202120,48.86149,2.37376,2021,20,257.75,259.481,,,2021 S20
202120,48.88181,2.281546,2021,20,28.035714285714285,24.593128,,,2021 S20
202120,48.86282,2.31061,2021,20,26.875,36.343395,,,2021 S20
202120,48.84216,2.30115,2021,20,44.19642857142857,47.433197,,,2021 S20
202120,48.86377,2.35096,2021,20,237.64880952380952,213.48633,,,2021 S20
202120,48.84604,2.37561,2021,20,2.2857142857142856,25.193546,,,2021 S20
202120,48.860852,2.372279,2021,20,111.70238095238095,129.20613,,,2021 S20
202120,48.86502,2.35387,2021,20,89.69047619047619,86.278,,,2021 S20
202120,48.88529,2.32666,2021,20,0.0,31.724192,,,2021 S20
202120,48.83848,2.37587,2021,20,29.946428571428573,42.38964,,,2021 S20
202120,48.83521,2.33307,2021,20,57.49404761904762,52.795834,,,2021 S20
202120,48.830331,2.400551,2021,20,26.886904761904763,23.423067,,,2021 S20
202120,48.86462,2.31444,2021,20,105.4047619047619,70.86714,,,2021 S20
202120,48.86485,2.40966,2021,20,21.363095238095237,32.834415,,,2021 S20
202120,48.86077,2.37305,2021,20,251.4047619047619,232.4808,,,2021 S20
202120,48.881626,2.281203,2021,20,0.0,23.372429,,,2021 S20
202120,48.84604,2.37561,2021,20,42.523809523809526,25.193546,,,2021 S20
202120,48.85372,2.35702,2021,20,25.672619047619047,34.45517,,,2021 S20
202120,48.82658,2.38409,2021,20,0.11904761904761904,8.374665,,,2021 S20
